txn_id,branch_id,city,amount,status,date
TXN423509,BRBA02,Bangalore,466.37,FAILED,2024-04-06
TXN866806,BRBA02,Bangalore,2512.09,SUCCESS,2024-04-06
TXN596538,BRBA02,Bangalore,3546.57,FAILED,2024-04-06
TXN343815,BRBA02,Bangalore,4517.66,SUCCESS,2024-04-06
TXN205652,BRBA02,Bangalore,3554.2,SUCCESS,2024-04-06
TXN843621,BRBA02,Bangalore,398.3,SUCCESS,2024-04-06
TXN941268,BRBA02,Bangalore,203.57,FAILED,2024-04-06
TXN135526,BRBA02,Bangalore,1598.82,SUCCESS,2024-04-06
TXN824201,BRBA02,Bangalore,3708.9,FAILED,2024-04-06
TXN541174,BRBA02,Bangalore,823.01,SUCCESS,2024-04-06
TXN645066,BRBA02,Bangalore,257.41,SUCCESS,2024-04-06
TXN797991,BRBA02,Bangalore,1250.23,SUCCESS,2024-04-07
TXN516691,BRBA02,Bangalore,976.28,FAILED,2024-04-07
TXN471237,BRBA02,Bangalore,600.45,FAILED,2024-04-07
TXN941252,BRBA02,Bangalore,2911.18,SUCCESS,2024-04-07
TXN158128,BRBA02,Bangalore,1246.08,FAILED,2024-04-07
TXN840734,BRBA02,Bangalore,784.18,FAILED,2024-04-07
TXN261183,BRBA02,Bangalore,4243.38,FAILED,2024-04-07
TXN445941,BRBA02,Bangalore,3068.12,SUCCESS,2024-04-07
TXN964157,BRBA02,Bangalore,2826.63,SUCCESS,2024-04-07
TXN427775,BRBA02,Bangalore,3130.91,FAILED,2024-04-07
TXN943325,BRBA02,Bangalore,1657.06,FAILED,2024-04-07
TXN174654,BRBA02,Bangalore,3692.9,SUCCESS,2024-04-07
TXN901570,BRBA02,Bangalore,4973.08,SUCCESS,2024-04-07
TXN466883,BRBA02,Bangalore,2893.52,SUCCESS,2024-04-07
TXN502492,BRBA02,Bangalore,4292.55,SUCCESS,2024-04-07
TXN463843,BRBA02,Bangalore,1174.47,SUCCESS,2024-04-07
TXN230631,BRBA02,Bangalore,1437.73,SUCCESS,2024-04-07
TXN742408,BRBA02,Bangalore,1197.33,FAILED,2024-04-07
TXN441245,BRBA02,Bangalore,3655.83,SUCCESS,2024-04-07
TXN945750,BRBA02,Bangalore,2710.65,SUCCESS,2024-04-07
TXN757809,BRBA03,Bangalore,1619.97,FAILED,2024-04-01
TXN324501,BRBA03,Bangalore,558.47,SUCCESS,2024-04-01
TXN620195,BRBA03,Bangalore,2275.47,SUCCESS,2024-04-01
TXN808477,BRBA03,Bangalore,3386.78,SUCCESS,2024-04-01
TXN372069,BRBA03,Bangalore,3993.09,SUCCESS,2024-04-01
TXN576745,BRBA03,Bangalore,4575.83,FAILED,2024-04-01
TXN210305,BRBA03,Bangalore,2928.68,SUCCESS,2024-04-01
TXN748114,BRBA03,Bangalore,1875.55,FAILED,2024-04-01
TXN475149,BRBA03,Bangalore,1962.98,FAILED,2024-04-01
TXN423565,BRBA03,Bangalore,2487.47,SUCCESS,2024-04-01
TXN801688,BRBA03,Bangalore,105.12,SUCCESS,2024-04-01
TXN580836,BRBA03,Bangalore,4290.74,FAILED,2024-04-01
TXN948528,BRBA03,Bangalore,2650.02,FAILED,2024-04-01
TXN298312,BRBA03,Bangalore,4804.67,SUCCESS,2024-04-01
TXN892670,BRBA03,Bangalore,112.92,FAILED,2024-04-01
TXN345218,BRBA03,Bangalore,950.04,SUCCESS,2024-04-01
TXN132792,BRBA03,Bangalore,174.4,FAILED,2024-04-01
TXN329857,BRBA03,Bangalore,1508.95,FAILED,2024-04-01
TXN883794,BRBA03,Bangalore,2665.29,SUCCESS,2024-04-01
TXN981290,BRBA03,Bangalore,3879.8,SUCCESS,2024-04-01
TXN270957,BRBA03,Bangalore,1674.2,FAILED,2024-04-02
TXN523691,BRBA03,Bangalore,2886.28,SUCCESS,2024-04-02
TXN134929,BRBA03,Bangalore,4827.96,FAILED,2024-04-02
TXN354081,BRBA03,Bangalore,295.98,SUCCESS,2024-04-02
TXN769623,BRBA03,Bangalore,457.85,FAILED,2024-04-02
TXN727320,BRBA03,Bangalore,867.8,FAILED,2024-04-02
TXN169782,BRBA03,Bangalore,1612.77,FAILED,2024-04-02
TXN899860,BRBA03,Bangalore,1677.34,FAILED,2024-04-02
TXN828638,BRBA03,Bangalore,4313.82,SUCCESS,2024-04-02
TXN507644,BRBA03,Bangalore,3059.59,SUCCESS,2024-04-02
TXN800929,BRBA03,Bangalore,1242.4,FAILED,2024-04-02
TXN703774,BRBA03,Bangalore,4065.06,SUCCESS,2024-04-02
TXN492683,BRBA03,Bangalore,2867.97,SUCCESS,2024-04-02
TXN171718,BRBA03,Bangalore,3576.16,FAILED,2024-04-02
TXN208327,BRBA03,Bangalore,1725.21,SUCCESS,2024-04-02
TXN438978,BRBA03,Bangalore,4708.97,FAILED,2024-04-02
TXN955870,BRBA03,Bangalore,3998.85,FAILED,2024-04-02
TXN246786,BRBA03,Bangalore,4755.07,SUCCESS,2024-04-02
TXN680402,BRBA03,Bangalore,1688.17,SUCCESS,2024-04-02
TXN134631,BRBA03,Bangalore,3805.91,SUCCESS,2024-04-02
TXN781437,BRBA03,Bangalore,2282.7,FAILED,2024-04-03
TXN319933,BRBA03,Bangalore,3719.57,SUCCESS,2024-04-03
TXN980620,BRBA03,Bangalore,3737.72,SUCCESS,2024-04-03
TXN317617,BRBA03,Bangalore,4992.9,FAILED,2024-04-03
TXN565916,BRBA03,Bangalore,1944.32,FAILED,2024-04-03
TXN205243,BRBA03,Bangalore,3787.3,SUCCESS,2024-04-03
TXN394963,BRBA03,Bangalore,4013.9,SUCCESS,2024-04-03
TXN836157,BRBA03,Bangalore,2710.4,SUCCESS,2024-04-03
TXN346796,BRBA03,Bangalore,4406.06,FAILED,2024-04-03
TXN580895,BRBA03,Bangalore,973.83,FAILED,2024-04-03
TXN815339,BRBA03,Bangalore,625.97,SUCCESS,2024-04-03
TXN334490,BRBA03,Bangalore,3109.47,SUCCESS,2024-04-03
TXN127873,BRBA03,Bangalore,990.05,FAILED,2024-04-03
TXN537019,BRBA03,Bangalore,4581.81,SUCCESS,2024-04-03
TXN796140,BRBA03,Bangalore,690.51,FAILED,2024-04-03
TXN774711,BRBA03,Bangalore,1085.08,FAILED,2024-04-03
TXN332441,BRBA03,Bangalore,4723.62,FAILED,2024-04-03
TXN457822,BRBA03,Bangalore,2663.47,FAILED,2024-04-03
TXN690211,BRBA03,Bangalore,3749.45,SUCCESS,2024-04-03
TXN275039,BRBA03,Bangalore,274.52,FAILED,2024-04-03
TXN456369,BRBA03,Bangalore,4865.76,FAILED,2024-04-04
TXN908075,BRBA03,Bangalore,1753.99,FAILED,2024-04-04
TXN366321,BRBA03,Bangalore,3496.66,SUCCESS,2024-04-04
TXN159576,BRBA03,Bangalore,2996.11,SUCCESS,2024-04-04
TXN109580,BRBA03,Bangalore,2972.22,FAILED,2024-04-04
TXN887978,BRBA03,Bangalore,2666.28,FAILED,2024-04-04
TXN912328,BRBA03,Bangalore,3556.9,SUCCESS,2024-04-04
TXN560769,BRBA03,Bangalore,4399.36,SUCCESS,2024-04-04
TXN871454,BRBA03,Bangalore,746.84,SUCCESS,2024-04-04
TXN628243,BRBA03,Bangalore,3460.89,SUCCESS,2024-04-04
TXN519848,BRBA03,Bangalore,3134.84,FAILED,2024-04-04
TXN853184,BRBA03,Bangalore,4010.79,FAILED,2024-04-04
TXN893567,BRBA03,Bangalore,3667.0,SUCCESS,2024-04-04
TXN459679,BRBA03,Bangalore,2048.47,FAILED,2024-04-04
TXN558078,BRBA03,Bangalore,913.1,SUCCESS,2024-04-04
TXN156541,BRBA03,Bangalore,833.6,SUCCESS,2024-04-04
TXN244909,BRBA03,Bangalore,4128.56,SUCCESS,2024-04-04
TXN994399,BRBA03,Bangalore,394.99,FAILED,2024-04-04
TXN346864,BRBA03,Bangalore,1549.4,FAILED,2024-04-04
TXN245116,BRBA03,Bangalore,3511.09,FAILED,2024-04-04
TXN781316,BRBA03,Bangalore,4589.15,SUCCESS,2024-04-05
TXN558499,BRBA03,Bangalore,3085.21,FAILED,2024-04-05
TXN933710,BRBA03,Bangalore,4804.8,SUCCESS,2024-04-05
TXN696862,BRBA03,Bangalore,785.99,SUCCESS,2024-04-05
TXN310289,BRBA03,Bangalore,3812.92,SUCCESS,2024-04-05
TXN206816,BRBA03,Bangalore,1244.25,FAILED,2024-04-05
TXN342155,BRBA03,Bangalore,1426.52,SUCCESS,2024-04-05
TXN119034,BRBA03,Bangalore,3729.86,FAILED,2024-04-05
TXN670411,BRBA03,Bangalore,907.89,SUCCESS,2024-04-05
TXN180867,BRBA03,Bangalore,4787.52,SUCCESS,2024-04-05
TXN218965,BRBA03,Bangalore,3377.94,SUCCESS,2024-04-05
TXN315263,BRBA03,Bangalore,3815.89,FAILED,2024-04-05
TXN269277,BRBA03,Bangalore,587.2,FAILED,2024-04-05
TXN537585,BRBA03,Bangalore,3067.21,FAILED,2024-04-05
TXN653674,BRBA03,Bangalore,3791.15,FAILED,2024-04-05
TXN213553,BRBA03,Bangalore,2638.38,SUCCESS,2024-04-05
TXN789239,BRBA03,Bangalore,271.41,SUCCESS,2024-04-05
TXN428743,BRBA03,Bangalore,735.34,SUCCESS,2024-04-05
TXN284854,BRBA03,Bangalore,119.02,SUCCESS,2024-04-05
TXN247663,BRBA03,Bangalore,1426.19,FAILED,2024-04-05
TXN800243,BRBA03,Bangalore,4197.41,SUCCESS,2024-04-06
TXN883421,BRBA03,Bangalore,261.84,FAILED,2024-04-06
TXN984144,BRBA03,Bangalore,4949.58,FAILED,2024-04-06
TXN371623,BRBA03,Bangalore,2538.97,SUCCESS,2024-04-06
TXN279992,BRBA03,Bangalore,3219.01,SUCCESS,2024-04-06
TXN435235,BRBA03,Bangalore,3552.09,SUCCESS,2024-04-06
TXN556236,BRBA03,Bangalore,2796.3,FAILED,2024-04-06
TXN984420,BRBA03,Bangalore,4965.49,SUCCESS,2024-04-06
TXN393095,BRBA03,Bangalore,4678.28,FAILED,2024-04-06
TXN134487,BRBA03,Bangalore,3887.9,SUCCESS,2024-04-06
TXN805586,BRBA03,Bangalore,3031.82,FAILED,2024-04-06
TXN436591,BRBA03,Bangalore,2527.52,FAILED,2024-04-06
TXN866426,BRBA03,Bangalore,3204.11,FAILED,2024-04-06
TXN934803,BRBA03,Bangalore,4018.88,FAILED,2024-04-06
TXN489559,BRBA03,Bangalore,1563.53,FAILED,2024-04-06
TXN482914,BRBA03,Bangalore,3644.2,SUCCESS,2024-04-06
TXN756934,BRBA03,Bangalore,3067.73,SUCCESS,2024-04-06
TXN588695,BRBA03,Bangalore,3243.2,SUCCESS,2024-04-06
TXN552796,BRBA03,Bangalore,4337.26,SUCCESS,2024-04-06
TXN411288,BRBA03,Bangalore,4316.59,FAILED,2024-04-06
TXN546094,BRBA03,Bangalore,1819.17,FAILED,2024-04-07
TXN339204,BRBA03,Bangalore,1850.88,SUCCESS,2024-04-07
TXN857902,BRBA03,Bangalore,4144.09,SUCCESS,2024-04-07
TXN417864,BRBA03,Bangalore,1056.99,SUCCESS,2024-04-07
TXN605423,BRBA03,Bangalore,3130.22,FAILED,2024-04-07
TXN222652,BRBA03,Bangalore,1415.01,FAILED,2024-04-07
TXN417108,BRBA03,Bangalore,3125.89,SUCCESS,2024-04-07
TXN965342,BRBA03,Bangalore,732.45,FAILED,2024-04-07
TXN448276,BRBA03,Bangalore,1892.28,SUCCESS,2024-04-07
TXN964013,BRBA03,Bangalore,1296.3,FAILED,2024-04-07
TXN163435,BRBA03,Bangalore,4779.23,FAILED,2024-04-07
TXN452062,BRBA03,Bangalore,4548.94,FAILED,2024-04-07
TXN571827,BRBA03,Bangalore,2727.63,FAILED,2024-04-07
TXN776687,BRBA03,Bangalore,2810.31,SUCCESS,2024-04-07
TXN414766,BRBA03,Bangalore,364.55,FAILED,2024-04-07
TXN723416,BRBA03,Bangalore,908.03,SUCCESS,2024-04-07
TXN460597,BRBA03,Bangalore,4010.67,FAILED,2024-04-07
TXN505985,BRBA03,Bangalore,2384.57,FAILED,2024-04-07
TXN774755,BRBA03,Bangalore,1495.07,SUCCESS,2024-04-07
TXN868259,BRBA03,Bangalore,3062.14,SUCCESS,2024-04-07
TXN214668,BRBA01,Bangalore,4277.49,SUCCESS,2024-04-01
TXN736739,BRBA01,Bangalore,3894.14,FAILED,2024-04-01
TXN488061,BRBA01,Bangalore,249.31,SUCCESS,2024-04-01
TXN630455,BRBA01,Bangalore,4407.95,FAILED,2024-04-01
TXN305566,BRBA01,Bangalore,175.18,SUCCESS,2024-04-01
TXN908046,BRBA01,Bangalore,1575.89,FAILED,2024-04-01
TXN333261,BRBA01,Bangalore,851.45,SUCCESS,2024-04-01
TXN261927,BRBA01,Bangalore,486.44,FAILED,2024-04-01
TXN213129,BRBA01,Bangalore,2508.6,SUCCESS,2024-04-01
TXN704311,BRBA01,Bangalore,934.49,SUCCESS,2024-04-01
TXN506455,BRBA01,Bangalore,2217.44,FAILED,2024-04-01
TXN211937,BRBA01,Bangalore,4168.76,FAILED,2024-04-01
TXN330395,BRBA01,Bangalore,363.72,SUCCESS,2024-04-01
TXN230737,BRBA01,Bangalore,4372.92,FAILED,2024-04-01
TXN232037,BRBA01,Bangalore,785.36,SUCCESS,2024-04-01
TXN434490,BRBA01,Bangalore,318.08,FAILED,2024-04-01
TXN177821,BRBA01,Bangalore,1325.12,SUCCESS,2024-04-01
TXN329982,BRBA01,Bangalore,4749.28,FAILED,2024-04-01
TXN243623,BRBA01,Bangalore,1402.35,FAILED,2024-04-01
TXN222339,BRBA01,Bangalore,4701.73,SUCCESS,2024-04-01
TXN287989,BRBA01,Bangalore,4626.4,FAILED,2024-04-02
TXN298431,BRBA01,Bangalore,1916.86,SUCCESS,2024-04-02
TXN677456,BRBA01,Bangalore,3669.9,FAILED,2024-04-02
TXN907607,BRBA01,Bangalore,2846.32,SUCCESS,2024-04-02
TXN646562,BRBA01,Bangalore,2407.35,SUCCESS,2024-04-02
TXN851640,BRBA01,Bangalore,3518.29,FAILED,2024-04-02
TXN983238,BRBA01,Bangalore,1923.48,FAILED,2024-04-02
TXN161308,BRBA01,Bangalore,1854.11,SUCCESS,2024-04-02
TXN192348,BRBA01,Bangalore,4055.06,FAILED,2024-04-02
TXN108696,BRBA01,Bangalore,2333.42,SUCCESS,2024-04-02
TXN470620,BRBA01,Bangalore,1414.27,FAILED,2024-04-02
TXN556717,BRBA01,Bangalore,1235.97,FAILED,2024-04-02
TXN471600,BRBA01,Bangalore,1281.13,SUCCESS,2024-04-02
TXN730174,BRBA01,Bangalore,1252.11,SUCCESS,2024-04-02
TXN788734,BRBA01,Bangalore,3696.78,FAILED,2024-04-02
TXN151453,BRBA01,Bangalore,4010.29,SUCCESS,2024-04-02
TXN711807,BRBA01,Bangalore,2228.42,FAILED,2024-04-02
TXN332810,BRBA01,Bangalore,3160.6,SUCCESS,2024-04-02
TXN652944,BRBA01,Bangalore,3210.82,FAILED,2024-04-02
TXN439309,BRBA01,Bangalore,259.05,FAILED,2024-04-02
TXN629193,BRBA01,Bangalore,154.29,SUCCESS,2024-04-03
TXN633765,BRBA01,Bangalore,1141.04,FAILED,2024-04-03
TXN544631,BRBA01,Bangalore,1730.47,FAILED,2024-04-03
TXN389518,BRBA01,Bangalore,2138.69,FAILED,2024-04-03
TXN185668,BRBA01,Bangalore,3628.78,FAILED,2024-04-03
TXN758098,BRBA01,Bangalore,433.49,FAILED,2024-04-03
TXN874645,BRBA01,Bangalore,1731.1,FAILED,2024-04-03
TXN777516,BRBA01,Bangalore,3497.03,SUCCESS,2024-04-03
TXN569413,BRBA01,Bangalore,4317.56,FAILED,2024-04-03
TXN245410,BRBA01,Bangalore,3126.7,SUCCESS,2024-04-03
TXN224518,BRBA01,Bangalore,1144.6,SUCCESS,2024-04-03
TXN799331,BRBA01,Bangalore,902.59,SUCCESS,2024-04-03
TXN323790,BRBA01,Bangalore,1076.07,SUCCESS,2024-04-03
TXN522519,BRBA01,Bangalore,4727.59,SUCCESS,2024-04-03
TXN846857,BRBA01,Bangalore,3376.94,SUCCESS,2024-04-03
TXN198620,BRBA01,Bangalore,4096.12,FAILED,2024-04-03
TXN602190,BRBA01,Bangalore,2388.46,FAILED,2024-04-03
TXN506131,BRBA01,Bangalore,2710.47,SUCCESS,2024-04-03
TXN407034,BRBA01,Bangalore,2805.94,FAILED,2024-04-03
TXN726627,BRBA01,Bangalore,813.09,SUCCESS,2024-04-03
TXN341663,BRBA01,Bangalore,1643.78,FAILED,2024-04-04
TXN916490,BRBA01,Bangalore,2756.4,FAILED,2024-04-04
TXN732749,BRBA01,Bangalore,2747.83,FAILED,2024-04-04
TXN623322,BRBA01,Bangalore,836.51,SUCCESS,2024-04-04
TXN834172,BRBA01,Bangalore,4650.14,SUCCESS,2024-04-04
TXN568241,BRBA01,Bangalore,316.53,SUCCESS,2024-04-04
TXN193974,BRBA01,Bangalore,4981.09,FAILED,2024-04-04
TXN148361,BRBA01,Bangalore,2966.62,FAILED,2024-04-04
TXN890161,BRBA01,Bangalore,3681.94,FAILED,2024-04-04
TXN231179,BRBA01,Bangalore,3379.2,SUCCESS,2024-04-04
TXN406908,BRBA01,Bangalore,4351.47,SUCCESS,2024-04-04
TXN186775,BRBA01,Bangalore,4101.9,SUCCESS,2024-04-04
TXN311551,BRBA01,Bangalore,571.27,SUCCESS,2024-04-04
TXN583559,BRBA01,Bangalore,3666.95,SUCCESS,2024-04-04
TXN229308,BRBA01,Bangalore,1010.16,SUCCESS,2024-04-04
TXN254211,BRBA01,Bangalore,4761.1,FAILED,2024-04-04
TXN168743,BRBA01,Bangalore,4597.0,SUCCESS,2024-04-04
TXN779688,BRBA01,Bangalore,837.46,SUCCESS,2024-04-04
TXN849777,BRBA01,Bangalore,880.53,SUCCESS,2024-04-04
TXN938719,BRBA01,Bangalore,2733.46,FAILED,2024-04-04
TXN805407,BRBA01,Bangalore,2825.03,FAILED,2024-04-05
TXN775716,BRBA01,Bangalore,4487.08,SUCCESS,2024-04-05
TXN143193,BRBA01,Bangalore,2957.75,SUCCESS,2024-04-05
TXN150840,BRBA01,Bangalore,276.89,SUCCESS,2024-04-05
TXN284569,BRBA01,Bangalore,103.12,FAILED,2024-04-05
TXN735518,BRBA01,Bangalore,1172.8,FAILED,2024-04-05
TXN732974,BRBA01,Bangalore,1541.63,FAILED,2024-04-05
TXN669701,BRBA01,Bangalore,4180.28,FAILED,2024-04-05
TXN330620,BRBA01,Bangalore,280.92,SUCCESS,2024-04-05
TXN898315,BRBA01,Bangalore,4008.53,FAILED,2024-04-05
TXN636265,BRBA01,Bangalore,4541.02,FAILED,2024-04-05
TXN493001,BRBA01,Bangalore,4425.79,FAILED,2024-04-05
TXN931646,BRBA01,Bangalore,3617.46,FAILED,2024-04-05
TXN118661,BRBA01,Bangalore,3551.53,SUCCESS,2024-04-05
TXN813233,BRBA01,Bangalore,4420.8,FAILED,2024-04-05
TXN298844,BRBA01,Bangalore,2380.83,FAILED,2024-04-05
TXN903454,BRBA01,Bangalore,2821.58,FAILED,2024-04-05
TXN379871,BRBA01,Bangalore,3614.02,SUCCESS,2024-04-05
TXN682919,BRBA01,Bangalore,558.92,FAILED,2024-04-05
TXN559066,BRBA01,Bangalore,417.83,SUCCESS,2024-04-05
TXN728047,BRBA01,Bangalore,3912.34,FAILED,2024-04-06
TXN366610,BRBA01,Bangalore,4934.64,SUCCESS,2024-04-06
TXN798161,BRBA01,Bangalore,120.79,FAILED,2024-04-06
TXN803822,BRBA01,Bangalore,3033.23,FAILED,2024-04-06
TXN215694,BRBA01,Bangalore,2610.65,FAILED,2024-04-06
TXN760421,BRBA01,Bangalore,4005.6,SUCCESS,2024-04-06
TXN297667,BRBA01,Bangalore,1175.75,SUCCESS,2024-04-06
TXN332581,BRBA01,Bangalore,828.61,SUCCESS,2024-04-06
TXN919315,BRBA01,Bangalore,2194.33,FAILED,2024-04-06
TXN667010,BRBA01,Bangalore,1609.43,FAILED,2024-04-06
TXN746840,BRBA01,Bangalore,1012.71,FAILED,2024-04-06
TXN440492,BRBA01,Bangalore,2448.03,FAILED,2024-04-06
TXN178103,BRBA01,Bangalore,2004.42,FAILED,2024-04-06
TXN142135,BRBA01,Bangalore,3810.51,FAILED,2024-04-06
TXN884592,BRBA01,Bangalore,2615.9,FAILED,2024-04-06
TXN350108,BRBA01,Bangalore,546.48,FAILED,2024-04-06
TXN232669,BRBA01,Bangalore,612.8,FAILED,2024-04-06
TXN301606,BRBA01,Bangalore,966.53,FAILED,2024-04-06
TXN373054,BRBA01,Bangalore,1425.38,FAILED,2024-04-06
TXN670594,BRBA01,Bangalore,3656.51,SUCCESS,2024-04-06
TXN566732,BRBA01,Bangalore,2801.48,SUCCESS,2024-04-07
TXN300406,BRBA01,Bangalore,3359.38,SUCCESS,2024-04-07
TXN974504,BRBA01,Bangalore,3862.34,SUCCESS,2024-04-07
TXN397394,BRBA01,Bangalore,2991.64,FAILED,2024-04-07
TXN635747,BRBA01,Bangalore,1359.58,FAILED,2024-04-07
TXN736621,BRBA01,Bangalore,427.75,SUCCESS,2024-04-07
TXN780037,BRBA01,Bangalore,865.8,SUCCESS,2024-04-07
TXN841052,BRBA01,Bangalore,2344.93,FAILED,2024-04-07
TXN954209,BRBA01,Bangalore,3003.65,FAILED,2024-04-07
TXN167090,BRBA01,Bangalore,4778.47,SUCCESS,2024-04-07
TXN629390,BRBA01,Bangalore,2146.09,SUCCESS,2024-04-07
TXN165181,BRBA01,Bangalore,1451.0,FAILED,2024-04-07
TXN843495,BRBA01,Bangalore,2740.82,FAILED,2024-04-07
TXN648132,BRBA01,Bangalore,222.75,SUCCESS,2024-04-07
TXN262523,BRBA01,Bangalore,3847.07,FAILED,2024-04-07
TXN235196,BRBA01,Bangalore,3590.75,FAILED,2024-04-07
TXN438483,BRBA01,Bangalore,4870.29,SUCCESS,2024-04-07
TXN322796,BRBA01,Bangalore,2255.33,FAILED,2024-04-07
TXN594906,BRBA01,Bangalore,2299.35,FAILED,2024-04-07
TXN876546,BRBA01,Bangalore,2692.11,SUCCESS,2024-04-07
TXN190255,BRMU05,Mumbai,2596.55,SUCCESS,2024-04-01
TXN505801,BRMU05,Mumbai,3888.92,SUCCESS,2024-04-01
TXN592043,BRMU05,Mumbai,4525.69,SUCCESS,2024-04-01
TXN810786,BRMU05,Mumbai,297.65,SUCCESS,2024-04-01
TXN138156,BRMU05,Mumbai,3170.41,FAILED,2024-04-01
TXN483479,BRMU05,Mumbai,3574.85,SUCCESS,2024-04-01
TXN737486,BRMU05,Mumbai,943.91,FAILED,2024-04-01
TXN988258,BRMU05,Mumbai,4181.96,FAILED,2024-04-01
TXN763041,BRMU05,Mumbai,3713.37,SUCCESS,2024-04-01
TXN736371,BRMU05,Mumbai,3279.75,FAILED,2024-04-01
TXN549348,BRMU05,Mumbai,1895.88,SUCCESS,2024-04-01
TXN119818,BRMU05,Mumbai,3464.02,SUCCESS,2024-04-01
TXN771239,BRMU05,Mumbai,2829.79,FAILED,2024-04-01
TXN551183,BRMU05,Mumbai,1795.21,FAILED,2024-04-01
TXN195074,BRMU05,Mumbai,1215.14,SUCCESS,2024-04-01
TXN155925,BRMU05,Mumbai,4029.5,FAILED,2024-04-01
TXN395507,BRMU05,Mumbai,2174.2,SUCCESS,2024-04-01
TXN279721,BRMU05,Mumbai,3311.27,SUCCESS,2024-04-01
TXN817471,BRMU05,Mumbai,870.9,SUCCESS,2024-04-01
TXN551274,BRMU05,Mumbai,2657.61,FAILED,2024-04-01
TXN179262,BRMU05,Mumbai,879.55,SUCCESS,2024-04-02
TXN419557,BRMU05,Mumbai,1110.24,FAILED,2024-04-02
TXN789930,BRMU05,Mumbai,1509.89,SUCCESS,2024-04-02
TXN577761,BRMU05,Mumbai,3671.36,SUCCESS,2024-04-02
TXN238656,BRMU05,Mumbai,2576.83,FAILED,2024-04-02
TXN107809,BRMU05,Mumbai,4441.32,SUCCESS,2024-04-02
TXN896192,BRMU05,Mumbai,622.6,SUCCESS,2024-04-02
TXN828618,BRMU05,Mumbai,4725.47,SUCCESS,2024-04-02
TXN810315,BRMU05,Mumbai,1305.35,SUCCESS,2024-04-02
TXN415461,BRMU05,Mumbai,2229.59,FAILED,2024-04-02
TXN410316,BRMU05,Mumbai,1137.29,SUCCESS,2024-04-02
TXN848088,BRMU05,Mumbai,4653.16,SUCCESS,2024-04-02
TXN177419,BRMU05,Mumbai,4387.93,SUCCESS,2024-04-02
TXN628478,BRMU05,Mumbai,1029.7,SUCCESS,2024-04-02
TXN617954,BRMU05,Mumbai,976.42,SUCCESS,2024-04-02
TXN711751,BRMU05,Mumbai,2919.88,FAILED,2024-04-02
TXN929463,BRMU05,Mumbai,3949.18,FAILED,2024-04-02
TXN898652,BRMU05,Mumbai,4937.66,SUCCESS,2024-04-02
TXN640121,BRMU05,Mumbai,1559.15,SUCCESS,2024-04-02
TXN321849,BRMU05,Mumbai,2731.66,SUCCESS,2024-04-02
TXN340731,BRMU05,Mumbai,2722.11,SUCCESS,2024-04-03
TXN987349,BRMU05,Mumbai,4996.37,SUCCESS,2024-04-03
TXN749567,BRMU05,Mumbai,1305.33,FAILED,2024-04-03
TXN695456,BRMU05,Mumbai,4109.76,FAILED,2024-04-03
TXN145861,BRMU05,Mumbai,3976.82,SUCCESS,2024-04-03
TXN979993,BRMU05,Mumbai,3936.59,SUCCESS,2024-04-03
TXN522397,BRMU05,Mumbai,139.17,FAILED,2024-04-03
TXN993075,BRMU05,Mumbai,1026.76,SUCCESS,2024-04-03
TXN450933,BRMU05,Mumbai,1049.63,FAILED,2024-04-03
TXN132944,BRMU05,Mumbai,322.58,FAILED,2024-04-03
TXN367044,BRMU05,Mumbai,2922.02,FAILED,2024-04-03
TXN685342,BRMU05,Mumbai,1686.91,SUCCESS,2024-04-03
TXN505861,BRMU05,Mumbai,4450.17,SUCCESS,2024-04-03
TXN545923,BRMU05,Mumbai,4358.21,SUCCESS,2024-04-03
TXN864141,BRMU05,Mumbai,4808.94,FAILED,2024-04-03
TXN801409,BRMU05,Mumbai,4929.54,FAILED,2024-04-03
TXN128564,BRMU05,Mumbai,4733.46,FAILED,2024-04-03
TXN285725,BRMU05,Mumbai,2210.9,FAILED,2024-04-03
TXN100261,BRMU05,Mumbai,3914.65,SUCCESS,2024-04-03
TXN564151,BRMU05,Mumbai,3741.44,SUCCESS,2024-04-03
TXN351762,BRMU05,Mumbai,4296.58,FAILED,2024-04-04
TXN610976,BRMU05,Mumbai,1062.91,FAILED,2024-04-04
TXN878125,BRMU05,Mumbai,2071.7,SUCCESS,2024-04-04
TXN311598,BRMU05,Mumbai,984.75,FAILED,2024-04-04
TXN599536,BRMU05,Mumbai,1395.22,FAILED,2024-04-04
TXN721962,BRMU05,Mumbai,754.2,SUCCESS,2024-04-04
TXN669411,BRMU05,Mumbai,347.99,SUCCESS,2024-04-04
TXN353205,BRMU05,Mumbai,283.08,SUCCESS,2024-04-04
TXN607596,BRMU05,Mumbai,2806.19,SUCCESS,2024-04-04
TXN522548,BRMU05,Mumbai,3551.92,FAILED,2024-04-04
TXN417533,BRMU05,Mumbai,1918.47,SUCCESS,2024-04-04
TXN934713,BRMU05,Mumbai,1614.21,SUCCESS,2024-04-04
TXN270032,BRMU05,Mumbai,3620.42,FAILED,2024-04-04
TXN189440,BRMU05,Mumbai,157.56,FAILED,2024-04-04
TXN644183,BRMU05,Mumbai,2084.69,FAILED,2024-04-04
TXN775944,BRMU05,Mumbai,120.62,SUCCESS,2024-04-04
TXN156767,BRMU05,Mumbai,4979.03,FAILED,2024-04-04
TXN573791,BRMU05,Mumbai,2926.33,FAILED,2024-04-04
TXN647396,BRMU05,Mumbai,332.17,FAILED,2024-04-04
